run,waypoint,valid_time,temp_2m,wind_speed_10m,wind_dir_10m,pressure_surface,q2
nam_1way_d02,USU08,2013-02-02 13:00:00,259.28790283203125,2.5757787227630615,327.7674255371094,85401.4296875,0.0014788658590987325
nam_1way_d02,USU08,2013-02-02 14:00:00,260.70989990234375,1.061918020248413,339.92315673828125,85544.46875,0.0016850687097758055
nam_1way_d02,USU08,2013-02-02 15:00:00,261.0312194824219,1.3656448125839233,137.66561889648438,85584.140625,0.0017331948038190603
nam_1way_d02,USU08,2013-02-02 16:00:00,261.64117431640625,2.8295674324035645,85.0738525390625,85605.5390625,0.0018190527334809303
nam_1way_d02,USU08,2013-02-02 17:00:00,263.6987609863281,2.3883824348449707,96.32786560058594,85617.7734375,0.002152636181563139
nam_1way_d02,USU08,2013-02-02 18:00:00,265.0747375488281,1.3556081056594849,140.2415771484375,85639.046875,0.0024044765159487724
nam_1way_d02,UUT01,2013-02-02 12:00:00,261.1784973144531,2.285285234451294,279.06451416015625,85203.3125,0.001380566623993218
nam_1way_d02,UUT01,2013-02-02 13:00:00,259.29376220703125,4.941533088684082,223.63304138183594,85291.703125,0.0010361992754042149
nam_1way_d02,UUT01,2013-02-02 14:00:00,258.88287353515625,3.973447799682617,251.7051544189453,85356.5,0.0009164883522316813
nam_1way_d02,UUT01,2013-02-02 15:00:00,256.72509765625,2.948298215866089,35.58685302734375,85427.15625,0.001089246477931738
nam_1way_d02,UUT01,2013-02-02 16:00:00,259.3675842285156,1.2459005117416382,120.45950317382812,85520.234375,0.0013747044140473008
nam_1way_d02,UUT01,2013-02-02 17:00:00,261.686279296875,0.8711397647857666,202.84677124023438,85538.03125,0.0016726700123399496
nam_1way_d02,UUT01,2013-02-02 18:00:00,264.3146057128906,0.8246797323226929,208.1332244873047,85539.3828125,0.0019815759733319283
